x,y,theta
0.5556725713981836,2.678604214632274,2.522842080568789
4.640344916826729,6.1717646489342695,-2.03483779955367
3.598413757984099,1.8641778405174154,0.8440865947339513
0.3503441471889316,5.945094810679217,0.4287816827743729
6.218163633426305,4.851147740170167,-1.4491690801274746
0.9949691956756698,1.9272869648587516,1.6309877949640086
-0.27405618293921813,3.1821404269003004,2.1872659546298125
3.371466122350528,6.1825421699897385,1.5036731474627123
0.09944300295721148,0.5225869760052937,1.7029132698792475
2.0573293853972845,-0.05727226419695258,-1.6996298836582684
1.0941835727402625,1.7567720663479327,1.124176023977661
1.5623262371256263,1.6924892919689025,2.0460244465919013
3.0279017763935565,3.1065938899390653,2.6733952745350145
0.8584039575314385,1.546054594495199,2.5521141367926576
3.284350497915847,6.072421890906381,-1.1304146909334714
2.354447369239994,1.5195214735962863,1.1697208626570887
1.26334698032172,1.8333272020185079,-1.202442649084754
6.10872782134802,4.081995810690645,-2.0938115271163547
2.3173733572604798,6.222180180492238,-2.1151120785218853
2.0702909925651727,5.919417306662108,1.8556138496198402
3.424660921019004,3.300388404019032,-1.0736506653277966
1.6467655650819473,0.09980005766580968,0.7461436324365645
5.592376938698303,3.6670808175664447,-1.7186660850116329
3.714780571123199,0.013107807671356997,0.9960836594042775
2.1111836503947856,2.7769736200592816,1.2779521861381289
4.778019364689721,2.348377256918886,-2.068196128379164
-0.1883547573850143,2.284526314187127,-2.612934977427945
5.854658325996943,6.053765744330135,-0.9262537845790386
1.9634101695660253,6.142687398482991,1.9624261336341986
1.2682424398112961,2.6825707150462867,-0.2822880050815382
0.4474716668780624,4.336142264285183,3.0676752710888575
3.4101792069112467,1.9854778788289038,2.766032142697033
1.7119762981444304,4.504202218974672,1.0696740082722949
1.8547103749326315,5.9934375503399355,-2.4401316983027503
2.5543116809081674,1.8584195841722941,1.338532185705489
-0.29805246090715737,-0.07515529663235276,-1.6541009114364793
2.7859481197897824,1.5592740480081737,-2.5460205667464297
4.99296642398001,2.1797731382681933,-1.7076770765178433
1.9156461480812714,2.625803004020301,2.5337836399283677
4.537047062571045,3.4794750231092433,-0.08645014255557326
0.8063566161212562,3.6619528010293316,-1.166871314255798
2.8729242994741266,-0.029399829754616524,-1.1237642376500276
-0.2865531769499028,0.4761101074058629,-0.101166947621401
0.005190545081689646,3.9291510273000205,1.9371792726206811
3.377629784636651,1.4728001949710396,-0.00594929385108145
0.9148067381116546,5.951959659675362,-2.2534705527558634
2.517950706025796,-0.23269924465379332,1.6053063431081078
2.182767419209563,2.712064392579851,2.608147277202076
2.758893605549005,0.6196572068515518,0.5175726615117711
3.3453466607268196,1.5538217603723665,0.1596843643729695
1.3308014613903523,6.164790800747239,-1.7900624823492945
6.180498218735963,2.3937442598706036,1.86149293949346
3.927393842576197,6.024743232738405,-0.132350339277854
0.8063920881044425,5.935864391647952,-1.9568378346256532
2.898076331635397,1.3350395695485342,-0.8163534050727486
5.958402281617844,1.3788174968541425,-1.7167015914105892
-0.2219433443938022,2.7968214803623845,1.823737150987311
1.0867500534865226,1.695025337271924,1.3202865226045786
0.43642141984353744,6.139255070512789,1.2935153634258016
6.296244200624296,0.41208149680064854,-0.9221314587486793
1.088951612779633,1.9641356631683293,0.9937239937668387
-0.08650049664185044,5.186352618842832,0.8380631602858584
4.5968124677466005,0.08454785197288506,-2.167404486964779
-0.02248938188908106,1.2703793614222678,-1.3697426669743824
-0.27377675312929367,3.2755688232639564,1.7645515106430354
6.294595059295021,6.081952721586195,0.9389417922438419
2.019396284702079,5.7544524745157934,0.19279293301924838
4.628090481329889,2.3215164837961484,-3.06847844474838
6.057750611311804,6.2892979364498975,2.209648780812792
5.901327263855569,4.773072766410864,-0.9784710459674368
0.20438247796187936,6.134719153211402,-3.1266732513921043
1.5270339264335244,2.8905078124186723,-2.0567257642633736
6.276882893029336,6.166079824825428,-0.48926375962152013
2.776617411702068,1.2273664202978947,-2.9135158116555986
2.6143482359721486,0.9589244396908704,-0.3713399707401859
6.187056477124551,4.812492982386953,-0.9604243766353502
2.0547624644567857,5.955826350100194,0.9205859441102655
6.230168738281565,0.2880177300799803,-0.25376363620293807
3.6237070252256243,2.5895404371663484,1.7936826434811843
3.2197008593184258,3.406502499578741,-1.6680995549039896
6.099573787982589,3.6346886997743146,-2.833389040912628
-0.2093491537610059,3.716669791703454,0.7456932997619483
-0.19090004669577443,4.423675014889805,-0.9623844223898734
1.779977539969312,4.8703081078191195,2.3931904511591675
-0.1721484700045617,0.7341138602283969,3.124899761036449
0.7840256697740501,4.4413739314059875,1.4509799333831435
4.6350439425285614,-0.13651690104424183,-1.8436001930311248
4.959343227563088,1.8093724049648188,-2.0206231708537596
1.3884474742031578,1.9502714863607729,1.6555846392086382
3.3960151076291694,6.156731807965503,-1.6110097206970253
1.5323588652687965,0.01244125283955283,3.031969354649572
5.129878437471846,3.5124428388899376,-2.4522583778809657
0.016195684092122797,1.5679997451373846,-0.6357833885133242
4.37297619000973,4.647691733044798,1.1486139910191033
1.4514168954955662,2.93450007689088,1.4972930042131383
0.5357581806518502,3.229841427916211,0.9385816865316681
2.8407941573467324,4.524544884815361,0.9016396758282497
3.8652987169961643,0.01186449551695884,-2.8010618551641895
0.8882808703413337,4.519918440552943,1.4243858820189512
4.439148530824624,4.042744116475263,-1.7623708359121883
-0.12552856955298325,2.467572244936096,1.9096440993682906
