x,y,theta
3.821770123928726,1.6187202825832219,-0.4268788268404964
4.879621435201635,5.47653346366633,0.7015894857215477
3.261749948792537,5.610434542726609,2.097835738615622
5.144425659525416,0.20151345183278613,-1.7589322957132234
4.377932678579665,1.053933723615354,3.067393714332246
5.179073534099319,3.24876732149455,-0.033540671436019576
0.1699180268727778,0.7456996589973837,1.5770324220107037
4.023746488161782,3.8831370694455005,1.2476048274436717
4.113251906884168,3.902755657606898,1.5174195513257436
4.1306803834256405,2.333528543874623,1.4605456613059333
3.1521259348543555,1.861451253353734,-0.04900515856130516
2.9150121529907347,5.336927006094001,-0.3643807850231715
5.604261095737498,2.1467711802544214,-2.140686317549255
2.3497140031689674,5.341646112028754,-0.19006106003578083
1.3629455612002783,3.7391228681162545,0.19478470495086064
5.258905384864223,0.3514082088311661,1.8677911023816023
2.0167023632739625,0.9016768013690344,-0.6403315683596413
2.702036199895722,4.777945621723766,-0.46397097480253313
1.3838532539624846,0.31212780638645765,0.33063673316480147
1.1970926638092798,5.652678663038987,2.179608957670254
2.1906610094689714,0.6329716774213772,2.046422179716079
3.7746489092382554,5.562927318407205,-1.0458056836734966
2.642262928294704,5.727542962144423,0.40318016444830107
2.999374882125882,2.551371749094453,-0.03527804150052871
5.693662049626592,2.7602708358545764,2.0604315300842053
4.546373071849748,2.984536172925714,0.7820916787461485
2.4879350961340245,4.406901430732376,0.939944555127882
4.266857267938499,5.592358119680269,0.2291076145526434
5.564543571747359,5.807557139547878,0.623267055517883
5.887170240398065,5.743261077665782,1.4768837216501645
5.339613334323124,4.934242965258423,-3.100589379972599
4.811283472309848,5.541180958700817,-1.252445720620418
1.5967816337537555,3.2336064457331215,2.7822230941974766
2.656516973847189,5.5861038958869305,-0.5468978990972739
0.2430642671306078,4.392037173939364,0.4081922609558637
3.68623948169398,0.17019219068112634,1.2115030970241758
4.547706014138568,3.0765523395724683,2.5392134518574316
5.574625324782037,0.3964949803444484,1.914865421527213
5.0479036776743,0.40014005260260843,-3.0820356559072186
5.796372484704421,3.3733910533707423,-1.920902148538051
1.5531875590255935,1.4500542845660698,0.5528675365632991
5.3287099239550795,1.3552165705039463,1.7938421092924886
1.730527286587263,2.477378056085356,-2.9987222963150315
5.754465856184654,2.216426466550085,2.7448497217087606
2.43906202048876,5.459753769973782,0.23435784776282453
0.25840133140922505,4.936237681089011,-0.02524214365845623
2.4923042242273477,4.978823911668616,-1.6888759034396073
5.662808561652545,0.7609026135674866,1.9330364470641115
5.188669772404644,0.3567849096020308,-2.1903460874060485
2.9330972810007854,5.858773931616267,-2.0965935293566877
5.287843036426139,3.0642390332618716,0.9503763931073683
1.8956612722062012,1.0962742735593747,2.965774989351451
5.280588727824418,4.8740123886675235,0.8137113263593019
4.007336433428107,5.7504817906677115,3.0364739945785058
5.554287463286513,4.489491019810524,-1.4972914195618692
5.164208457286066,1.482880441932645,-2.8876348574625847
4.287711219928516,1.002317572693633,0.9442781045361492
2.373343638629256,5.461534597296328,-0.32810615342467875
1.1647786373447615,3.156133491707251,-0.5351024785397214
3.1406083643695197,0.5336138414776319,-1.5634973265601781
5.891656158760237,3.4283736027346468,1.2274193395643058
5.8695942830408745,3.539220169925703,-3.1132500066366195
1.91808981769599,1.1250462943667094,-2.675267837442767
4.035159803501216,1.1706443907408302,-0.45661298671885175
3.4661273551071554,3.6134350582777546,2.773567099005878
5.774538558746286,0.43359159317926066,2.8556853117586227
1.0633604428479528,2.3284003907071154,-2.0948743155718543
0.377372990729828,4.355285182654661,1.5983856961201743
0.5266073205569206,2.3705502501478053,1.6406235179513118
5.241135786724393,2.8338020205000687,-2.4439660299509205
5.475731601845314,4.595502706433234,-0.023504256982513017
5.491943760670595,0.764418054293438,-0.37694849013610066
0.4413774319837922,0.4219575214153084,-0.04000133491497637
5.213125766083916,3.8044198760846593,-2.26023556787712
2.9794301627931183,0.9812604971788816,-2.9570880854033925
4.0424006263636425,1.9081043270747882,2.8278640996532562
4.2652791795956695,2.7621319732039487,0.32480728603626474
1.1834096837752113,4.848820510881409,0.496365592473893
1.0976599480543123,5.778114840745603,0.8934147339833407
4.805502219651654,2.8875629794516113,3.1333892668900862
3.9307263839482816,5.482144576244334,2.7756501963544036
0.3916224984677483,5.009929223750404,1.3657330713259128
2.9132108326775263,2.5357703785486874,2.2459249459277686
5.265173435230777,0.5208892332893649,-0.30008028984592094
3.248459901780987,0.6756819932433431,1.3389689815782777
4.466284358084394,5.111255473405542,2.0848067038828386
