x,y,theta
2.0665995046243664,-0.0015077016191046289,-2.6048130155010907
-0.08939685652596119,1.41463096192058,-3.061966436708189
4.392542773960001,4.545347598542809,1.3284126308845847
-0.06139735140695318,2.464126906118802,-2.8520711221621178
4.120322578053631,-0.22524143946407946,-0.5047911734825163
6.000286416027433,5.464320531713783,0.04588580825252642
0.8962253928484353,5.2286864582710955,-2.9423757706968354
-0.18381862739095625,5.548496226911371,2.811960105592604
4.648278342664535,-0.16668138726708492,1.417190613034796
5.028831693792415,5.95309215864513,-1.6548944371754661
3.698060722348407,4.689534834175109,0.18016170660514286
1.618680710944116,1.7089607043605803,2.3501676851305193
-0.20368481612164754,5.361448151792042,3.068731038166029
1.5731110549558927,6.2439276392058085,2.6447769469901177
1.6054801792576665,5.060721857218268,-1.9583099779700728
3.1212597129364914,3.109708620740941,-1.6692264437338993
0.4200302823674028,5.848061923960003,-0.2560082398041037
6.146384708619043,4.462684020299775,-1.7541006140949122
0.5225059173827477,3.56922849631942,2.871018607814653
-0.08519409647169168,3.814507436143012,0.25562109789729703
4.405307479030346,4.310196152746407,2.834455452978685
3.4755424196667146,5.951281433120964,-1.711530083328276
1.9944078624486061,4.178106088099016,-0.5035520742247246
0.8594606020614929,6.058468430459905,-1.5575114813667321
1.9676178301067444,3.824073577887653,-1.4491367602301608
1.747975168123678,-0.122777457349349,2.3063237416765965
1.7353679216045395,4.418800907801833,-2.3223127102092573
6.287648414152624,1.5949085570666153,-0.4385662607215255
2.0247081293436993,4.479723553818808,-3.074155348630478
2.133610050911431,2.5752762138827885,-2.1825570753117725
6.174369314182905,4.7877239177396325,-0.5159137251900789
3.167202608160947,4.459348797448476,-1.2940857942467878
3.2677073571244306,-0.18882011293864753,1.728744218361566
3.3191758131501476,3.52888261597008,2.5443654890520495
0.4289388808349509,4.781190584471899,-1.7624690069101023
4.906164683510622,5.985099134198363,-1.8304747847161817
-0.29428002676862863,1.0984899324693171,-2.6041916957882667
1.9529701350440147,4.421420879677006,2.6537046824313464
