x,y,theta
2.8994662726033016,0.08489994247528243,4.08230916785386
1.0185386683848923,3.313975447251238,5.197913469195944
-0.1536028879585315,0.13181428835843223,0.4186495302821381
-0.2788318649503685,1.6023799326449568,0.9589812274205011
3.802642267621475,-0.09477490400408084,5.743448094073212
4.312275908476162,3.216905673733561,5.817335514090712
3.37349476244929,-0.5062028095235479,2.298688209933749
2.4213302874049134,0.1628507147232785,3.8200214628710394
4.426598440410024,2.442198279383833,0.37187933607423895
3.8158758175519267,1.406548647367727,3.644079482975045
-0.3494694824398822,0.789995723557555,0.7916701550813044
4.0287277450794186,2.467378050358399,3.0580495314382197
-0.19144913979712241,3.771332177063102,0.22627944064419864
3.3743086850821213,1.6475807648712153,4.792581596815507
0.5363332233163497,0.3861166136714502,2.429575061429318
4.058309528700686,1.9771163158982064,5.845630660818019
1.1718364013677518,0.3161110267575167,0.5013845856201514
-0.2184247923034657,2.0201535790843477,5.805886979339677
0.2731680648075927,2.606094983352652,0.20235348415800428
2.7889359259701307,0.3189765028364011,5.692104714699978
1.6019673908949046,3.808932246780649,4.080586314457987
4.744910335277328,0.25353687790965007,3.7312278636030456
4.661028170784333,0.5199013893766324,1.2687086450761653
3.1483286094412395,1.104603322660189,5.779591497262301
2.968610384996419,4.225954404482198,0.3271300010003862
1.6288301675391792,-0.008615564099250905,5.28269937403262
0.32856100137481103,3.542180000381183,6.212357556745831
3.332471041800563,0.7297163487190601,2.249367204063469
2.3277351131007236,-0.6498697242732931,4.204277760765908
1.225778366167738,2.992947604940821,5.405577773505425
2.125291278522965,4.167635819242796,3.4660884197236923
4.193082218507458,3.8253066176709334,0.11072960458771458
4.421327653232597,-0.5640473119362365,1.553626984170806
2.5642784354091774,0.22035509674741705,3.843126935945789
1.28534265153412,0.7961125885540412,0.9907296108582172
2.680923359004017,0.20198807268550023,0.4527419673594752
1.3675201728166173,3.258010564583934,6.219693889677946
1.6426490456246121,0.6779689701702676,0.0006786267446881559
4.197111313289302,4.189137094816506,0.16503771755512728
0.06688748458482635,3.277457562170615,0.5529376213844415
3.901889007828209,2.7286102100687337,4.4236148199956515
3.668571286870586,3.6586630789264083,0.0469250568371472
0.8627200849894391,-0.10504721803574901,4.043871565855373
4.126468645658224,1.7806650571666935,5.48272188401217
-0.06347146953539612,2.046537479434328,5.674427930511577
1.358329202174315,-0.1982210320634754,0.6589119995713004
0.40633877534165896,2.9946732745595765,1.5351488195071599
3.715833135724993,2.418718274147064,1.0840614712566723
0.818013074654479,3.6642545401893996,3.6690375645136695
-0.09700842901604784,2.87081749294955,5.282758218335641
0.6534249716206068,0.7423909732219678,1.018136339406864
0.1014027175461214,1.533339318943736,2.7161232526346146
2.609371294027226,3.970665655770736,2.3810232662299424
0.6585599643314103,-0.0909926291190496,3.6317966257899514
4.462665773304747,2.6694273741106116,4.005698976872807
1.5068522239779516,0.4014891213693734,3.6034036427912897
0.17692277414969437,0.08539437353380308,3.260461661655927
2.8592349570006204,3.695418851349883,3.7660786335295033
4.386037556155318,0.14879657953419057,0.6932344614013152
4.526583676620033,0.6059369270875861,0.8026438845903392
1.814821101742984,3.940885569703445,3.4920694648331088
2.8136700708526283,3.206940407895968,1.233212020324998
4.7340838624655,3.1746144386489243,3.527599356153659
4.497656712547365,-0.28310857554669244,4.712378399624956
1.993175695183846,-0.20905358065600677,5.077704229003401
3.51812031358963,3.190461361451729,0.8005736740395885
2.348009932352156,3.5786814565914886,0.5085355662730109
3.6618471948323226,1.1658019194439515,0.27003044811647164
3.399041727685696,0.6131618096445302,3.0048059167939343
