x,y,theta
3.1506897177739734,4.22496923134195,2.522842080568789
0.14128619280417587,4.0659620313719875,-2.03483779955367
4.257517772702035,3.298566325193997,0.8440865947339513
1.804482224449817,2.032353045031923,0.4287816827743729
-0.29672597907676496,2.1277701502136432,-1.4491690801274746
2.2605807126936535,4.2325295819330995,1.6309877949640086
-0.03471908747777702,0.262113251824609,2.1872659546298125
1.889894639692661,1.563063064729389,1.5036731474627123
1.3387235987115278,-0.14465367786950403,1.7029132698792475
2.019572887917868,2.0747748183154635,-1.6996298836582684
2.1994697522693256,4.155281027949252,1.124176023977661
2.5165335221008793,3.978016830674767,2.0460244465919013
4.180749367214283,2.759011986603885,2.6733952745350145
1.521142504346904,4.260335350494555,2.5521141367926576
1.3478160694113899,4.04794945392715,-1.1304146909334714
2.29789646698348,2.2107202237148433,1.1697208626570887
1.0507161426694256,-0.03446861626428277,-1.202442649084754
2.5014132364595576,-0.09528258267830181,-2.0938115271163547
1.5714837670622814,-0.01611916591847673,-2.1151120785218853
-0.23660706861336822,1.498100548758134,1.8556138496198402
4.0025215122665125,4.14219388035099,-1.0736506653277966
1.27283996969557,4.204571757144785,0.7461436324365645
0.046830840765018145,0.922885024009719,-1.7186660850116329
2.8273216304996733,0.038763322974764924,0.9960836594042775
3.449106499114363,0.07817150276919238,1.2779521861381289
1.8088679845905649,0.06388265759161804,-2.068196128379164
3.928083442027845,3.288775291400861,-2.612934977427945
1.1965878749527414,4.099874102477268,-0.9262537845790386
3.922537880198084,3.3494284008257416,1.9624261336341986
1.9504927619394343,1.5127031216149436,-0.2822880050815382
0.06781744101952625,2.639081199441583,3.0676752710888575
1.590576034233369,0.09389251330910242,2.766032142697033
2.4816816968160538,-0.015311637500013187,1.0696740082722949
1.9108573444072232,-0.1251013731114474,-2.4401316983027503
-0.1008364833009043,2.651792511688074,1.338532185705489
0.5372524879290711,4.070777671712567,-1.6541009114364793
1.6618460176598866,-0.26771439550340725,-2.5460205667464297
2.171329967109607,3.9358965504156322,-1.7076770765178433
0.8290696818708442,4.220077128882392,2.5337836399283677
2.2372415197404893,3.9172661207230113,-0.08645014255557326
4.231095765381944,1.5747161225957966,-1.166871314255798
2.6505598597176308,4.121834805055299,-1.1237642376500276
0.4612004200135642,4.0594869613052795,-0.101166947621401
4.07529712292595,0.8627525724200701,1.9371792726206811
-0.26016921173893587,1.857471784731822,-0.00594929385108145
0.2016687572036755,4.2021640046880755,-2.2534705527558634
