x,y,theta
3.0032892802679987,-0.7118954594925777,1.0331271556955521
0.9838269257012868,2.938026841019574,4.994946265602324
-0.2746456183509292,-0.9286879598248896,1.0906873309759795
-0.40909800459309,-0.6855825335260781,2.894954547177526
3.9729863156014984,-0.8610325613610974,0.8126803933641471
4.520155675027469,2.4387828954020576,4.87584936522082
2.836496766719489,3.7246550687597315,4.217721703327396
3.512231085411991,-0.5784876450059999,0.3078910392517732
4.642898330832725,1.2750770297598386,1.1287665604314685
3.9871945476684267,4.396588295241999,3.9253449391145656
-0.4849382490641855,2.8780164747510684,2.65468511799217
4.215723521231632,1.4285059883702722,1.8982236626291082
-0.31527933581994605,4.532052552543397,3.9562385176891652
3.5131049553646925,3.122787248494066,5.556086638298202
0.4661059133140746,3.033478813173164,2.950412377331332
4.247484072924376,3.2725596618237125,1.4026960810435156
1.8247797165871216,4.834949739648014,3.3547263184334857
-0.3442418086999537,2.4309620905354867,3.745914022497292
0.18355802074760175,1.4371857643380914,1.316804787505892
3.188434280814967,-0.4385438168036786,4.6002148197801525
3.0595423136583753,0.15355608080378236,3.407529621260178
2.884618113146896,4.899737509148789,4.126433174082751
1.6102265484403588,4.770227462464015,2.846714883808291
4.984654646840661,-0.9821431785939796,2.7563532686181293
4.894594363269265,-0.5332290714154944,1.320320499006448
3.2704809146438207,3.0733427878104553,5.602218936697691
3.0775260194729896,0.3080996976980037,1.24003127808347
3.2864570181401707,2.9819181115338917,1.566839372279487
1.6390678318850709,0.2589319883348209,2.284222192673758
0.24303077762326164,1.3810559091163777,6.113871993801162
3.4681858710674494,0.9553171696784775,3.4675768310975164
2.3894487736164924,0.47890189452506116,0.9183910584839433
1.2063303155742562,3.650686540510957,5.274935122543184
4.392183088919501,4.48793091395319,1.8242656586074735
4.6372393377593735,0.1323248516028135,0.1316231484963417
1.4678735818998863,4.369616653016173,4.601070607199039
2.6434140690136854,-0.07906868261947264,6.042319722842351
1.2702816509176817,0.7756671594553499,5.622308988915385
2.7686501660983325,4.902217649638494,0.23692043025774823
1.358511740289233,-0.7160923576630447,2.902148966863329
1.6539045029048869,4.029766941535645,1.1993198687296647
4.396508936026358,-0.017899630992203264,1.9057285700244158
0.7493667644335884,2.114574480743279,1.176784989377047
2.9275292957732333,4.7491998795427275,4.926281800709175
-0.03791561029688345,-0.2864206259160158,1.7607757362074055
4.079542812093687,1.261421070800158,6.068700079798794
3.8290406911877586,2.0490797862782695,3.2981839072019636
0.8165319364612369,2.9133950817747998,3.5944271409128827
4.320663269458871,1.0174286117179197,4.950141721777999
-0.1778758085714311,0.49248060488058165,4.2767496240203355
1.348643833001132,4.446921852928572,5.417850605900166
0.32653706792161485,-0.9515913525096522,0.8000770801330276
1.9768665165710786,4.887339011341703,3.1136962310736207
3.879783486580118,-0.10417616510011429,3.4399005709161483
0.768532149465611,0.386181001005365,0.6857602125305285
-0.21388284414574715,3.3897874112279744,4.603187866725135
1.725035119018405,3.5183671711691167,2.8525163874562707
0.5918217448009044,2.0781146617204582,3.8965368380620644
-0.0008582490948295662,-0.8707150322958597,5.424710884655264
2.691828122927679,0.3359619471662767,4.451226662433293
1.1428287305040743,0.24791807228753293,4.845177009572107
3.1959718287599763,4.3539037438371935,1.8398164159348394
0.5973349418251732,1.7530083192646644,2.81024719910944
4.681622107785738,3.604658309425668,5.80065298059031
1.5081059253465572,4.437413766803377,2.4442848641121717
0.0802240376362624,1.3589061623739216,2.960576858750596
2.9600948334684007,4.543306484795577,0.817320944164608
4.5993500418732705,3.0824865875146603,4.2041369860902
4.7502477152990545,1.7040877370218341,1.4215569267173755
2.911173986084578,0.6734210876871607,1.0337337833241973
4.973030778794283,1.9108658658666782,5.4629470185951705
4.719190212157709,1.4459629564340686,1.111523253087621
2.0302482662000285,0.5739030563795247,3.7023059913033283
3.667508649195603,-0.5576436411103509,1.6723981419428837
2.235824825181904,4.839615740390296,3.0404924872003627
3.821821353925941,1.015802100583814,5.764115180869752
1.7806071714561895,4.041846887672386,4.863622775730335
3.5396596448380118,1.9222861109760414,4.823961379606343
3.4112858289436243,4.015080116089962,0.5816099405819679
4.62632827637358,-0.011400334613164143,0.6724695360011599
0.13212948304497862,-0.1264159595939114,4.8434042949239045
3.509583143919702,0.4115693702158354,3.0068568164008767
4.6008316074350795,4.161364733406291,5.319719509448825
4.823594044585556,3.587720783438103,2.3593080089944922
-0.4191153226904689,0.968245080455463,3.953342839582673
4.2500204963506665,4.6012125401934885,1.681262498858229
4.896572720364894,4.162125238506302,2.5197452211146474
4.7646559878603,1.3284831755333064,3.130781305867549
0.31820206727873845,2.599143394248244,1.098149751488781
4.8494584760262525,4.9089968241837365,2.429419368937181
4.394645556462864,3.237792997251237,2.2356933326273207
4.023056051486887,0.18644342565762706,1.5123429567783975
0.778051058016171,4.347506454273695,4.7702851267630555
3.910343182950693,2.193964093848238,3.810914777835423
4.579415878809082,1.8042529874556594,2.72244479665429
0.9637164976076091,3.4723639432813105,3.607732955327473
4.620595237896352,-0.9578391186114354,2.8113247104065238
-0.2771910884636095,3.5768658877010058,2.0867390753403474
3.5260340761110847,4.766175863250196,1.3907542121626786
2.8790528582194814,4.071330978172296,4.394584301568487
-0.3439904918756342,3.9002683377938325,0.08375411396227025
3.4557087505470716,1.8415259964932504,0.6380737225978886
-0.41204548762035414,3.4121570996454933,3.5642179260310236
3.6687305129603542,1.9349546206725838,1.817227156567278
2.3201729779414295,-0.31874531212627755,1.8047176254877793
4.610073214383534,-0.7987882663049999,4.829853646149198
-0.13654626801758896,1.0891758614973943,6.23006392534801
4.127245037868108,4.019782746368058,3.3426888776548185
-0.13320495178094227,1.820990031579898,0.01623300878116142
1.3937048834226884,-0.333857886230585,3.778732357907686
1.866643025713083,-0.7986682035022994,4.749231717069375
4.813341444312386,2.167150669742387,1.139466928400478
2.5922751322565136,0.49045488140637516,1.5263033283317005
0.9237552624401273,2.832309314970937,1.3095764761870692
0.8292164275188973,0.774372322490682,4.927179902014165
4.384650763625489,1.661562502264089,5.850179221290815
0.7422818562952842,-0.1516572515993302,5.042446031120781
0.1850508820940593,1.434929265077546,2.411772784214878
2.547497761952973,-0.38696184389858646,4.907813919789179
3.9534092675202777,4.160243165332573,3.4293949113598403
2.582617736034022,3.2832716206867323,2.5742963269791748
1.0863166793716577,-0.10701214306715223,2.867576722269426
1.77092988474491,-0.33848409318195616,0.8405089888582179
3.999665340340007,0.04018523748848013,6.105825443602554
4.774927034835932,0.46898970912481874,5.174288919834006
1.531724261004245,0.3719064095636626,1.3101885290338164
2.7665831088724255,-0.28354521662714016,4.0521155319344375
4.1656016455128295,0.27806092681425887,0.6611254479771058
0.3001044600259246,4.4866963814228695,0.5979568668553937
1.7358068521146963,-0.29381178539963604,0.9208573843729966
4.504774289142633,0.33664037570852656,3.5833054473582893
-0.26313211287487703,4.450971659594971,2.0043745402329014
4.0248845409982605,3.6863801596708967,5.255306663952902
4.063921919029565,4.817284213380882,3.8186935749772286
-0.44524991555989424,0.9615694364381551,5.379315381674146
-0.06753479558898068,0.22020401328145933,6.052020125810498
1.0061700422975646,0.4718217045693509,0.7107732144715168
3.3645863886288248,3.32457097428782,2.040490017596866
4.690907848181499,0.10521398664810921,2.513963016674347
0.19749406243686263,4.316005350134122,2.2987168467863595
4.2562806247042575,4.381637851939563,1.5026798323743373
-0.17294716619813844,3.6113623766370466,4.443664059602173
1.5942377957098919,4.315588867348742,1.1243554019411026
2.1886725075840534,-0.6892606927607641,4.4257878032171
4.870542770648245,4.449885155316409,2.4429852824194795
3.766301534560056,2.4612232821516438,3.3291881672196055
1.1987154949559355,-0.7363274182588151,4.124505117980143
0.9841023202544008,3.655630093601604,4.073543830054333
4.247161123041248,0.9290902926298696,1.5128048750696919
4.347189450057295,4.712044373419152,2.928079216962115
2.308885780490049,4.907689859897913,2.1162153111347144
4.972045414885048,4.4470285670415715,6.151810567149811
0.5049180840960934,0.6479209368769978,3.9527261700444756
4.340539667172384,3.381032140102416,2.080987628612864
3.967844689611897,2.3531282510102187,1.569434134685113
3.173391730642432,-0.8518166988086502,0.08266196437986194
4.771274974778736,1.092373888340664,0.5005647111941067
4.591430174679303,-0.948182745008193,5.102745261972223
3.6153667681596477,0.8543064991216738,1.506704835740136
4.233857752512227,1.8061374662540501,4.035107571545249
0.8593070717715912,1.1717099568475744,5.975821857212895
0.2768560629556738,2.1448606629433087,0.7593120773872477
3.1853401712321476,-0.8231473678650258,5.86971437231315
3.43040195160114,4.693490792100211,1.1912500465243003
0.418791108302497,0.2666607123229028,5.562158394545917
1.675565002076818,-0.49525921418820373,4.578192415459644
4.5064067141883015,2.6363488916626623,5.15916191754846
2.6808475320944996,0.9252695066540209,2.2363624417263663
0.5677137508993648,4.492732760580042,1.8202325219927367
2.3931223673983135,-0.07283201635929393,3.7177580544097952
2.3788910006720596,0.032019219369179064,3.884225272063277
-0.010853978645504081,4.0618036942510845,5.4024218035299265
4.900684812196884,1.6948019598369921,0.765259696266477
-0.4647511453462941,3.6067371817114857,2.544115981054096
3.7495706067396375,1.8531062687838604,1.4140463506355359
4.880461426120801,4.3427440341824,2.243261842876036
2.7442851557652275,0.3434125036819704,1.6561549892141163
0.5312924365028171,0.019436031584416424,0.7532383256123505
3.198896486542781,0.427574000953465,1.9186831973754228
0.5730906915124276,2.680332454520818,6.251121882720289
4.793327012184095,-0.9450875181842984,4.349209543010545
-0.10254103958567773,1.6899356514801656,3.707895269361713
2.249850530122402,0.6183282422567182,5.027546519833714
3.592536136054566,4.971678521527846,4.046035713282398
0.47474707261062343,2.4707629009866587,2.915834827903207
1.6343670248148556,4.3140740735900724,3.2443217475420636
-0.15407475849765767,3.1475139182254566,0.3042537566605101
3.4923447507667724,-0.4514528070030335,4.672349408709112
-0.017276622822822774,1.9441744059640778,2.2443830302492622
1.673004395968822,4.69823889417777,5.234996479390187
4.304374471164027,2.1881848167525177,2.5931605034011307
2.0976518521250633,-0.15168733431031978,4.283176943600257
4.519420635024871,3.5748760545641574,2.7402822561187485
3.712544147563798,3.66804436169049,0.9766441599368018
4.534281780614712,3.407221041946551,3.262288993773446
0.2007165497689849,2.9643035658553,6.0623177866971485
-0.09540402068152382,4.105322497625579,1.5453656383249224
-0.11320560536930063,1.5819125007216526,1.2013835866018527
4.278698618910256,1.0419622552233365,5.297744347997422
2.987384886410938,4.373669586194021,2.3889957886503925
2.2311443158936917,-0.48546344526213736,3.20931034013448
0.39948878908064156,4.814671202372386,3.5306769603171437
3.2055339075000053,0.07043708599877996,3.6539774559236182
3.409839247962697,3.811162809197417,5.070364229914646
2.0319543087702865,-0.25050264702344505,2.5626439633982905
3.8431615285292873,2.892919590782073,3.181488305292413
0.010100115378594121,0.9835272643872286,0.5204788661586426
2.683171768279264,4.069872171159035,5.507707324394402
0.5847922101272771,0.7664183601783283,4.228755391054826
3.9447521349746246,2.538968901764897,2.0968636987276206
4.937824333523008,-0.3420273834474734,1.1148467373299036
0.506188285716453,0.6705653782233909,3.3243963805392998
4.79660527068347,3.8969688245742535,1.0979914520105032
3.90504370134735,0.9016575105060591,2.2969933987017663
3.9744373529879953,4.331385399235715,3.4523972787594
2.8156689788261398,4.494535882061747,3.0776230510889047
4.525299194890639,-0.33759989452298056,3.4848908295903427
