x,y,theta
0.8416763209201176,3.201320039068733,-1.419508773872801
0.09744039793555548,5.031608298038741,-1.5900927251867039
2.5308610000329006,-0.16318764462472285,-1.0919375503089603
1.420520801662386,5.998419540607001,1.0386835148209768
6.1006479099655495,0.5049875959736816,-1.417660110544049
3.5289815880364204,4.733426574515807,-2.457960424921736
-0.10466253295768055,2.9128722567864926,-1.3202868425021856
-0.04895251072229728,2.4828048512059273,0.41947002255924604
4.98403330301125,1.8822923748780371,-0.9935747987392483
1.9766666791571472,5.583961126787241,1.0343730067040937
1.712818125157336,2.8597014339288753,-2.5480368262150948
4.685771591384115,1.877918737107406,0.44532200119448584
0.6275100630675768,5.21921202719242,2.241608723355096
6.019192012024647,0.687877237331736,-2.864169728270712
0.9984036623542801,2.9864338301799207,-2.269883321930293
2.899849506273355,0.9883708307445339,2.7010386799988195
5.550715208532044,3.549349766306205,-2.353987821174173
1.5249562696481145,1.6604936878750514,-0.07823059119824016
0.7097293125499918,6.147963519953998,-0.865335602732527
0.424176786875905,2.9248931513875203,-1.475112404043602
0.7971562020946544,6.109342159787556,1.6190913420215365
3.956978421415292,4.755335463696982,0.2858330761836041
2.2114439783267557,-0.14761520409901419,1.9773276651527505
0.8241762830466882,3.6300264900071797,1.7651990052027324
4.365961409356629,0.09119166105520848,1.5046830426948956
0.9853062782530285,2.549889531257953,-2.667913660695204
1.7078483535160198,1.5707434561472828,1.536683757437955
2.70526674822955,0.944443904589496,-1.0519799655316122
6.168930020002277,5.055499694335061,-2.3811997124093955
2.6876242081852686,0.029176907504717464,-0.3133710414262598
4.4792761716110086,3.9680690787239734,-0.2330802889804695
2.1756924561475106,2.524196790876592,-1.6626886015894795
-0.28212001489277133,4.178686944736616,-1.9290473534018557
2.2629173440209707,2.7004174693940084,0.13529569531965935
0.4544376767631234,2.569908080844508,-2.344715586029623
2.0893802333320184,4.732251818583203,2.2735041079647944
0.49080593055178234,5.7138649418853005,-2.7617569972362626
5.082236928278295,2.1243101874142734,1.626829998296559
2.8130990804019773,1.5976926830850111,-3.137022527574604
4.826461086887339,3.38020967332438,2.291418860791911
0.3613658207331989,6.264416271885901,0.41101774281256365
5.982605268176623,5.29025459392382,-1.03498912369724
1.7403681561149695,2.6950717854154638,-1.2415826745988148
0.56067400857032,2.9224971418124124,1.250564790959106
-0.2511906723919217,3.9052126568857406,-1.8416445534912294
4.992334327552949,-0.02378192400387974,-1.9639000937831839
2.181896801862793,2.5807913722586,-0.7088706980840485
2.0808645093655542,3.8841127140368052,1.085108139460841
2.3183582339827637,5.934699730098305,-2.4456255404386376
-0.05398527482140969,0.36999989010700773,-0.1257580164054226
2.1334439302221337,5.9484489840428,0.33795045694784553
6.049283731398023,6.108789389852825,0.1554729433962554
